Magnitude,Latitude,Longitude,Total Deaths,Date,Location
6.8,39.235,41.572,2394.0,1966-08-19,VARTO
6.0,39.1,41.6,10.0,1966-03-07,MUS
4.6,38.9,41.3,12.0,1966-07-12,NAN
7.4,40.751,30.8,183.0,1967-07-22,"(1) WEST TURKEY   (2) EAST TURKEY   (3) WEST TURKEY; MUDURNU, ADAPAZARI"
6.2,39.5,40.4,97.0,1967-07-26,TUNCELI
6.6,41.86,32.463,24.0,1968-09-03,"BARTIN, AMASRA, CAKRAZ (NORTH ANATOLIA)"
6.7,38.515,28.546,53.0,1969-03-28,"WEST ALASEHIR, SARIGOL, KIRZ"
7.2,39.098,29.57,1086.0,1970-03-28,GEDIZ
5.7,39.1,28.7,,1970-04-23,MANISA
5.9,37.6,29.8,57.0,1971-05-12,BURDUR
6.9,38.934,40.653,878.0,1971-05-22,BINGOL
6.7,38.474,40.723,2385.0,1975-09-06,"HAZRO, HANI, KULP,LICE"
4.8,41.13,43.01,2.0,1976-03-25,NAN
4.9,37.7,28.89,4.0,1976-08-19,DENIZLI
7.3,39.121,44.029,3840.0,1976-11-24,MURADIYE
4.9,38.56,40.02,30.0,1977-03-25,ELAZIG
4.5,36.69,39.79,,1978-02-15,ERZINCAN
4.9,39.672,28.66,,1979-07-18,"DURSUNVEY, ANATOLIA"
6.8,40.33,42.187,1346.0,1983-10-30,ERZURUM
,40.89,42.22,3.0,1984-09-18,OLUR SENKAYA AREA
5.3,40.55,42.4,3.0,1984-10-18,ERZURUM
4.2,40.31,42.307,,1985-11-07,AGRI
5.8,37.993,37.806,15.0,1986-05-05,ADIYAMAN
5.5,37.931,28.574,,1986-10-11,AYDIN
6.8,39.71,39.605,653.0,1992-03-13,ERZICAN PROVINCE
6.1,38.0,30.1,94.0,1995-10-01,"DINAR, EVCILER"
,40.754,35.34,,1996-08-14,AMASYA
6.3,3.878,35.307,145.0,1998-06-28,ADANA
5.1,36.874,35.321,,1998-07-04,ADANA
4.5,,,2.0,1998-12-14,KAYSERI
7.6,40.748,29.864,17127.0,1999-08-17,BOLU
5.8,40.709,30.045,6.0,1999-09-13,BURSA
5.2,,,,1999-10-05,MARMARIS
5.2,40.711,29.949,1.0,1999-08-31,IZMIT
7.2,40.758,31.161,3.0,1999-11-11,SAKARYA
7.2,40.758,31.161,845.0,1999-11-12,BOLU
4.5,38.164,38.777,1.0,2000-05-07,MALATYA
6.0,40.693,32.992,2.0,2000-06-06,ANKARA
5.5,37.238,36.206,,2001-06-25,OSMANIYE
5.4,39.832,41.623,,2001-07-10,ERZURUM
6.5,38.573,31.271,42.0,2002-02-03,BOLVADIN DISTRICT (AFYON PROVINCE)
6.4,39.007,40.464,177.0,2003-05-01,BINGOL
4.5,38.111,28.887,,2003-07-26,DENIZLI
5.8,38.221,26.958,,2003-04-10,IZMIR
5.6,39.93,40.812,9.0,2004-03-25,ERZURUM
5.6,39.847,40.874,,2004-03-28,ERZURUM
5.1,39.766,43.979,18.0,2004-07-01,AGRI
5.9,37.622,43.703,2.0,2005-01-25,ADANA
5.8,39.354,40.89,,2005-03-14,BINGOL
5.6,39.22,41.08,,2005-06-06,BINGOL
6.1,38.864,39.986,51.0,2010-03-08,ELAZIG
5.8,39.149,29.103,3.0,2011-05-19,KUTAHYA
7.1,38.721,43.508,604.0,2011-10-23,BITLIS
5.6,38.429,43.229,40.0,2011-11-09,VAN
6.9,40.2893,25.3889,,2014-05-24,CANAKKALE
6.7,,,,2017-07-21,BODRUM
5.7,40.89,28.173,1.0,2019-09-26,ISTANBUL
6.7,38.39,44.367,41.0,2020-01-24,ELAZIG
5.8,38.543,44.447,9.0,2020-02-23,VAN
5.9,39.421,40.697,1.0,2020-06-14,ERZURUM
5.4,38.558,44.023,,2020-06-25,VAN
7.0,37.913,26.779,115.0,2020-10-30,IZMIR
6.1,40.847,30.967,2.0,2022-11-23,BOLU
7.8,38.055,36.51,53000.0,2023-02-06,ADANA
6.3,36.159,36.034,6.0,2023-02-20,HATAY
5.2,,,1.0,2023-02-27,MALATYA
6.0,38.309,38.826,,2024-10-16,ELAZIG
6.2,,,,2025-04-23,MARMARA REGION
6.1,39.322,28.096,1.0,2025-08-10,BALIKESIR
